ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000261319,5.134734419246141,2.7744273980176786,0.4147174876690832,6.689921405560514,2.2329048687007363e-11,1.3431304601058449e-10,LINC02152
ENSG00000180447,86.29639954380227,-2.207149047961896,0.3304726830578892,-6.678763967838356,2.409658878177469e-11,1.4435121674060314e-10,GAS1
ENSG00000175356,96.18669936679544,2.027801360777563,0.3042300115738297,6.665356091226594,2.640244078390822e-11,1.5747891312033784e-10,SCUBE2
ENSG00000162383,298.8239917402704,2.606953777820907,0.3915664720428765,6.657755359441106,2.780410615946625e-11,1.6554376568806158e-10,SLC1A7
ENSG00000231487,31.16128177685856,-2.3064196664588232,0.3466293154371168,-6.653850565265414,2.8552257892453013e-11,1.6973900098555359e-10,LOC124902609
ENSG00000204583,222.9985074713269,-2.255469810922059,0.3389785659075138,-6.653723974799741,2.8576839271131714e-11,1.6984197181645938e-10,LRCOL1
ENSG00000138316,76.50695371489637,2.0978024376307998,0.3157566404200413,6.643731814603036,3.058388471920231e-11,1.8098882247313422e-10,ADAMTS14
ENSG00000263873,76.45561170085725,2.8193015533574344,0.4245352697588382,6.640912438109014,3.117472054532215e-11,1.8415915093856596e-10,THY1-AS1
ENSG00000259129,22.787890133149983,2.292016849488322,0.3451736946915446,6.640184013838374,3.1329178007720426e-11,1.8497815778258555e-10,LINC00648
ENSG00000115297,4.263438613965984,3.0281498227305663,0.4562578078889274,6.636927128418035,3.2028988875579237e-11,1.8868147488451907e-10,TLX2
ENSG00000263680,4.567518448340578,3.73594028767414,0.5629185382313406,6.636733441773406,3.207108509995176e-11,1.888818967127824e-10,
ENSG00000106483,77.37949340548222,2.301174583065793,0.3473426859843199,6.6250843213945645,3.470500134003921e-11,2.0367639145698372e-10,SFRP4
ENSG00000180432,5310.19531233795,-2.2512363700532534,0.3398210486757385,-6.62477023958987,3.477887064637555e-11,2.0405872110124484e-10,CYP8B1
ENSG00000131050,4.440988921956927,5.146537558844475,0.7771822662864495,6.6220470822575255,3.54258173105164e-11,2.0775034954748308e-10,BPIFA2
ENSG00000278041,7.611894487238111,2.460812362145443,0.3717522549348295,6.619495455587321,3.604269227434347e-11,2.1131496249967838e-10,
ENSG00000185519,9.024120052764635,2.740455166910414,0.414013863270997,6.619235272120878,3.6106181023865005e-11,2.1163415001034175e-10,FAM131C
ENSG00000006606,15.919131431028342,3.666169117058907,0.5540878143588547,6.616584992581183,3.675915687656175e-11,2.1513809277293194e-10,CCL26
ENSG00000132698,37.7238385521093,-2.470636776171453,0.3737853251931978,-6.609774674525971,3.849054268815605e-11,2.2465301025549762e-10,RAB25
ENSG00000103742,34.86930363515656,2.333689786320067,0.3532211743951777,6.606879642241309,3.925048840919312e-11,2.2868908477117167e-10,IGDCC4
ENSG00000230731,19.509300441156643,-2.0764174847349786,0.3142830044978523,-6.606839870493755,3.926103005170179e-11,2.2869354482058268e-10,LINC02938
ENSG00000179593,22.086511306921626,2.406207532845921,0.3642656040337105,6.605640242176808,3.958030104541135e-11,2.3038118496026567e-10,ALOX15B
ENSG00000278385,7.03648776006829,2.055684546843062,0.3112229676579468,6.6051826518870085,3.9702753016939375e-11,2.3103644311573702e-10,
ENSG00000134640,10.591300342834169,5.993069508445565,0.907945883285346,6.600690215985137,4.0924791805918535e-11,2.3779276073419083e-10,MTNR1B
ENSG00000225255,3.93329977544055,4.106976701417093,0.6224517854569209,6.598063974388473,4.1656152484933125e-11,2.41862093591472e-10,PSLNR
ENSG00000259037,3.468432942739225,-3.157477785436751,0.4786977322663733,-6.595973978167416,4.2247302651077656e-11,2.450511160219836e-10,
ENSG00000164638,724.48835114872,2.4040421223945136,0.3645753537736687,6.594088430582616,4.278766289719229e-11,2.4781673635900446e-10,SLC29A4
ENSG00000278621,27.326118383074657,-2.1884940829022907,0.3322030167652799,-6.587821219120911,4.4632761467966855e-11,2.5792840637849524e-10,THBS1-AS1
ENSG00000283599,10.360261645688048,4.036113072141477,0.6133199752286761,6.580762465198714,4.680418165375863e-11,2.6941196393365544e-10,CXorf49C
ENSG00000198759,4.143762432509144,2.887779074023084,0.439003975452019,6.578024882461921,4.767384634847613e-11,2.7421546290383626e-10,EGFL6
ENSG00000181656,448.7693587769317,2.5842169456866224,0.3928635567223882,6.577899378721771,4.7714092612344585e-11,2.743794907769364e-10,GPR88
ENSG00000234068,17.2791283292902,4.796588904768181,0.7301751993449714,6.569093156096132,5.062260828350921e-11,2.898934334335694e-10,PAGE2
ENSG00000197757,8.86370982084755,3.994454485080947,0.6083438304489531,6.56611324903726,5.1645543616525767e-11,2.9531757561021437e-10,HOXC6
ENSG00000205639,19.90965803462646,2.0554489441762214,0.3130921212406649,6.564997343373764,5.203378998316832e-11,2.9739224262796397e-10,MFSD2B
ENSG00000250579,19.408513412648425,3.48123746284176,0.530524766111668,6.561875496136609,5.313517406304391e-11,3.035387367171639e-10,ADAMTS16-DT
ENSG00000275385,87.92098943784757,2.4378948178884565,0.371667077863182,6.559350997415741,5.4042462450398623e-11,3.0842042549455354e-10,CCL18
ENSG00000166292,59.62115920788375,-2.009329287513559,0.3064033526288388,-6.557791454545724,5.461050623665976e-11,3.1135841393960075e-10,TMEM100
ENSG00000205866,3745.17739815266,-2.3723439314508155,0.3617924681847665,-6.5571954644430726,5.4829127082291326e-11,3.124525626884388e-10,FAM99A
ENSG00000166741,6705.411500884075,-2.099788737585486,0.3204129391049996,-6.553383091989875,5.624797161049032e-11,3.2014812649250607e-10,NNMT
ENSG00000180066,6.501019005901277,3.7794353238080554,0.5774352214870435,6.5452109313232425,5.941147069610555e-11,3.3741503617237117e-10,LINC02870
ENSG00000175003,7986.072025658903,-2.4177924228162384,0.3694097692612358,-6.545014842600023,5.948947706111887e-11,3.377760526433869e-10,SLC22A1
ENSG00000133800,317.5423690398395,-2.072885899276921,0.3167182666324341,-6.54488899966922,5.953959160361331e-11,3.37978565004447e-10,LYVE1
ENSG00000264080,3.763171109864573,3.980595642458412,0.6082370901067281,6.544480281134995,5.970264096622623e-11,3.3882190201914845e-10,
ENSG00000232903,3.2445782090240054,-2.691728585142888,0.4113134328173194,-6.544227273847364,5.980379148643748e-11,3.393136294548222e-10,LINC01166
ENSG00000049089,217.42450034988053,2.026237459229744,0.3098647433781983,6.539102955500381,6.188891164754916e-11,3.50125105240899e-10,COL9A2
ENSG00000196754,9.023951064858334,2.1086271964308323,0.3229239561848013,6.529794882186186,6.585982367588146e-11,3.720499529702717e-10,S100A2
ENSG00000151365,1675.197776169548,-2.638900454202144,0.4042414449049992,-6.528030431966994,6.664015926729168e-11,3.761856287982032e-10,THRSP
ENSG00000166148,452.121704796135,-2.404992680799988,0.3687816406942779,-6.521454474448039,6.962885638343196e-11,3.92677877863458e-10,AVPR1A
ENSG00000140807,786.1777974174386,2.484140865636534,0.3809389667969318,6.521099394278458,6.979391354850939e-11,3.935138634948856e-10,NKD1
ENSG00000021826,48519.90735499069,-2.1557055320943554,0.3308663725057005,-6.5153358311056975,7.252720726902425e-11,4.084325853741658e-10,CPS1
ENSG00000004948,6.2356675276443925,2.98826862516012,0.4591974538299879,6.507589709472754,7.636614832950669e-11,4.2850403163160237e-10,CALCR
ENSG00000274253,17.30193762334639,2.0891379371542422,0.3211772004124879,6.504627148101303,7.788631560300539e-11,4.3630138431539875e-10,LOC283683
ENSG00000240204,6.045143854491683,2.558772006539487,0.3934265951306057,6.503810464795987,7.831055413801962e-11,4.3857284964105645e-10,SMKR1
ENSG00000108813,6.9742254492848055,2.4813395194074035,0.3815799258436361,6.502804134471704,7.883641621162914e-11,4.4120102498532065e-10,DLX4
ENSG00000235621,39.13232266376886,2.7105789327304963,0.4171431943739871,6.4979579417525954,8.141755688993423e-11,4.5521054214298074e-10,LINC00494
ENSG00000258484,27.143761959559534,2.5160325850108958,0.3880634999053395,6.483558968118961,8.958384142236093e-11,4.990794956878517e-10,SPESP1
ENSG00000180745,365.8919829259458,-2.4743958528178203,0.3817547454929044,-6.481637444016558,9.073245969670224e-11,5.049974850547123e-10,CLRN3
ENSG00000069482,5.320928519339836,4.612181220051125,0.7115699951010549,6.481697165148339,9.069654470190384e-11,5.049974850547123e-10,GAL
ENSG00000165695,17.650332550274086,2.51615888885945,0.3886812375679985,6.4735794930653325,9.570802433180031e-11,5.312999082092561e-10,AK8
ENSG00000183305,11.775281085752034,6.741437912953,1.0416276319515674,6.472022924663021,9.669944586313129e-11,5.364216592545008e-10,MAGEA2B
ENSG00000095777,10.371325548985467,-3.0380115680696806,0.4703529998811749,-6.459003278042601,1.0539482992880624e-10,5.821726697814791e-10,MYO3A
ENSG00000215817,30.73991604081473,-2.1307806698394915,0.3301544227003005,-6.453891038054394,1.0901420543399389e-10,6.008881497920404e-10,ZC3H11B
ENSG00000273777,31.819081353325508,2.7269241184254382,0.4233026238874741,6.442020352678779,1.1789346642346908e-10,6.483032111058326e-10,CEACAM20
ENSG00000117122,127.32694516542276,2.5662903749397867,0.3985379218870305,6.439262699992767,1.2005525412235884e-10,6.59725759850679e-10,MFAP2
ENSG00000266401,4.072450661198916,4.718573999478697,0.7335376276873439,6.432627068300711,1.2541710503796358e-10,6.87413856174574e-10,DLGAP1-AS6
ENSG00000223764,107.26593357015771,-2.046438001555723,0.3182967509985584,-6.429339901006376,1.2815926126066227e-10,7.017859547450075e-10,LINC02593
ENSG00000170373,7.969218758420121,5.211430972586504,0.8109934405614506,6.425984122607245,1.3101907840390818e-10,7.166072717097557e-10,CST1
ENSG00000114270,927.6969588767648,2.075943943549796,0.3231279600130119,6.4245258858633,1.322811507828497e-10,7.228341416171928e-10,COL7A1
ENSG00000040731,5.93756048894986,3.116188110020599,0.4852336134590273,6.422036774836348,1.3446292625517875e-10,7.338990279718611e-10,CDH10
ENSG00000136872,127681.85024231757,-2.037769745007806,0.3176046514897873,-6.416057622107373,1.3984853192120111e-10,7.615169244023877e-10,ALDOB
ENSG00000130720,2.7089598397515573,4.111744644131837,0.6416072359194213,6.408507282870211,1.469512613926845e-10,7.981497231852955e-10,FIBCD1
ENSG00000262412,4.273555803480992,2.0317703050781226,0.3171870401251528,6.405590544545719,1.4978845889351544e-10,8.124974010142521e-10,
ENSG00000130427,108.68363338460053,2.603420839701546,0.406526732645828,6.404058160597482,1.5130043211254878e-10,8.200581576480197e-10,EPO
ENSG00000078098,86.49969820250007,2.1823743596799834,0.3409356670333319,6.401132444340655,1.5422871079333702e-10,8.351556091640123e-10,FAP
ENSG00000105550,529.8341454219608,2.2658561058800144,0.3543216007098524,6.394913833479443,1.6063791641056002e-10,8.67452164956655e-10,FGF21
ENSG00000171004,30.70768847211048,3.706321297822444,0.5798361776061927,6.392014574053823,1.637142900759233e-10,8.824351123838878e-10,HS6ST2
ENSG00000185567,153.8091014514114,2.577004741340255,0.4041340047825156,6.376609517744166,1.8105129506659428e-10,9.72075498162231e-10,AHNAK2
ENSG00000007001,192.06697658730312,-2.6183461118684708,0.411197742303609,-6.367608190648107,1.9199861398938207e-10,1.0275505781408408e-09,UPP2
ENSG00000205869,18.289731747672523,2.613548935470538,0.410620523533771,6.364876536074042,1.9544688640513679e-10,1.044332803489119e-09,KRTAP5-1
ENSG00000254560,9.3778837710903,2.216886205599164,0.3485809732969904,6.359745297143284,2.0208856566556512e-10,1.0776060671562718e-09,BBOX1-AS1
ENSG00000101951,9.055440247645633,4.282214489973173,0.6747835579420857,6.346056360698553,2.2090433379934598e-10,1.1728586201924875e-09,PAGE4
ENSG00000189064,67.07812940660858,8.417447940377723,1.3268642552175909,6.34386517481199,2.240709439541206e-10,1.1894013142543095e-09,GAGE2A
ENSG00000152785,5.891936384391372,-2.3647652482829846,0.3729954596490079,-6.339930385501878,2.298690040533271e-10,1.219071777787232e-09,BMP3
ENSG00000126733,5.161939833691887,2.72467484628372,0.4301963125590045,6.333561601391019,2.3956559463852616e-10,1.2681959618418291e-09,DACH2
ENSG00000184999,1352.126161433832,-2.112639536855961,0.3336223116669762,-6.3324288063947325,2.413316535773477e-10,1.276678284064879e-09,SLC22A10
ENSG00000196611,38.04877732435596,3.1384937042656027,0.496131957154554,6.32592530879422,2.5171956043900873e-10,1.3273360708352354e-09,MMP1
ENSG00000166963,91.74571442435256,2.1075376854949117,0.3337422470785435,6.314866349536262,2.7039505324054513e-10,1.4198319821450216e-09,MAP1A
ENSG00000226985,45.142014570046776,-2.0550595061209096,0.3258989867462079,-6.305817414895113,2.8667683214815086e-10,1.5009102712475432e-09,LINC01203
ENSG00000249628,14.04559749223272,2.243493214827029,0.3557832474015472,6.305786546197209,2.8673398034477276e-10,1.5009102712475432e-09,LINC00942
ENSG00000275465,13.57924371967712,-2.0162617928453965,0.3199714292747329,-6.301380712070389,2.9500578025916785e-10,1.5404174592863204e-09,LOC158434
ENSG00000100253,33.71577888147918,2.019507325543553,0.3205649936790717,6.299837366413593,2.9795810750604144e-10,1.5540989986374194e-09,MIOX
ENSG00000145040,7.425055906984133,2.9729944738892544,0.4727355024887622,6.288917287230671,3.196877342497472e-10,1.6578264613842462e-09,UCN2
ENSG00000257883,7.686657029602824,2.547086007779876,0.4051820531704816,6.286275484931661,3.25172711279633e-10,1.6847763532590152e-09,LINC03088
ENSG00000138722,137.9161086168499,-2.042066880528739,0.3248487167493779,-6.286208857350056,3.2531222637477834e-10,1.685125976878917e-09,MMRN1
ENSG00000275719,5.725680853583363,2.3905743539105617,0.3808173772365267,6.277482323044753,3.4409937053763345e-10,1.777327572308867e-09,
ENSG00000145850,39.12171507918905,-2.007944738690812,0.3204837128775075,-6.265356578224214,3.7197322689537534e-10,1.9124329003875853e-09,TIMD4
ENSG00000178531,14.02351354219182,2.473809929199197,0.3950851685787945,6.261459872305553,3.8138996667900455e-10,1.9591250528155372e-09,CTXN1
ENSG00000258474,2.1812732838698325,3.4606035536248383,0.5529969281442532,6.2579073725380905,3.901774341198874e-10,2.001627350080379e-09,LINC02313
ENSG00000143184,53.03346458102176,2.0232537453978745,0.3233447710090272,6.257264464441854,3.9178871732476016e-10,2.008131784482496e-09,XCL1
ENSG00000171243,9.399555197386912,3.180737256840408,0.508368020768611,6.256761100022367,3.9305480240997855e-10,2.0141798450770273e-09,SOSTDC1
ENSG00000159307,400.7717238803457,2.032257376311128,0.3248875892914802,6.255263184238909,3.9684610159308144e-10,2.0313831191612594e-09,SCUBE1
ENSG00000279479,3.8415633788200023,4.87826500030768,0.7799115149827246,6.254895467745127,3.9778225396692975e-10,2.0357296580722793e-09,
ENSG00000122420,132.5182728725686,2.1359231433436943,0.3415231616355258,6.254109188714866,3.997912442117841e-10,2.0455635555219302e-09,PTGFR
ENSG00000177508,82.60463667313687,2.3796177151092635,0.3814364632444382,6.238569052545768,4.415916852137945e-10,2.2535240602544277e-09,IRX3
ENSG00000236449,15.062532434580852,2.2445237735990977,0.3598706978786093,6.237028429461669,4.459609668116536e-10,2.275324950190842e-09,
ENSG00000262576,37.45066822017583,2.4106849904867844,0.3868497474746066,6.2315795892952615,4.617552943575931e-10,2.3512933393354754e-09,PCDHGA4
ENSG00000137203,29.791709742353277,2.1874989510019995,0.3513454374531992,6.226063349103214,4.783007331644658e-10,2.4323671849818154e-09,TFAP2A
ENSG00000141934,559.0805942554834,2.146312481417668,0.344959134622924,6.221932588518953,4.910680369053472e-10,2.495124801765158e-09,PLPP2
ENSG00000224940,19.763268347184543,2.2587941773881623,0.3633173563780912,6.217138096308058,5.063041495452022e-10,2.569191533690004e-09,PRRT4
ENSG00000236267,14.163302044582665,-2.0519475616956373,0.3304595014309972,-6.209376800515756,5.319513420029976e-10,2.6865150568817184e-09,LNC-RHL1
ENSG00000184735,10.589656900472198,2.649748717616021,0.4268235184667024,6.208066338834454,5.364050851969334e-10,2.708423086123865e-09,DDX53
ENSG00000114923,89.11084159603178,2.086414608777779,0.3365973889079202,6.198546624342769,5.698692518827046e-10,2.868722059240824e-09,SLC4A3
ENSG00000186297,4.461818217507693,-3.815643887240612,0.6162050518081928,-6.1921658643400965,5.934305537669154e-10,2.977717920263718e-09,GABRA5
ENSG00000244411,7.091144295060501,2.10806930216534,0.3408385561258537,6.184949631657696,6.212230186920161e-10,3.1091720317206532e-09,KRTAP5-7
ENSG00000283061,2.841275292540162,4.367155817476956,0.7068466025358563,6.178364303951539,6.476912286958335e-10,3.2312733872641574e-09,
ENSG00000267978,7.561524347236562,5.381674392484586,0.8715688439129117,6.17469799439312,6.629006089371155e-10,3.3050370726483262e-09,MAGEA9B
ENSG00000228933,4.907141797310219,2.489480867348752,0.4033477449342957,6.172046078388964,6.741184628451901e-10,3.354531631852273e-09,
ENSG00000258793,29.11835313855826,2.16423894597255,0.350941486339909,6.166950988166579,6.961932448630597e-10,3.455558789960016e-09,BDKRB1-AS1
ENSG00000027644,6.7082161301390455,2.4467213297460706,0.3969052521105709,6.164497236394484,7.07074319898811e-10,3.506590961499446e-09,INSRR
ENSG00000229404,3.165156151983461,4.479844285996903,0.7267745998032784,6.164007777940363,7.092645676653444e-10,3.516707509833701e-09,LINC00858
ENSG00000233985,4.877149918660254,4.3941639740592775,0.7131208559670679,6.161878365063833,7.188706273549861e-10,3.5605633253684512e-09,LINC01681
ENSG00000253616,4.518446950592188,2.32788364405464,0.3781286901564254,6.156326416521408,7.445169384669906e-10,3.685248569944628e-09,CHILL1
ENSG00000225953,4.320318330644348,2.204170946061672,0.358757798409107,6.143896957323172,8.052108887815373e-10,3.974741152409054e-09,SATB2-AS1
ENSG00000156009,12.341559981393695,2.9395315186072177,0.4786200135436349,6.141681157132027,8.165263144322107e-10,4.028047252955021e-09,MAGEA8
ENSG00000225546,15.14650237146019,2.246888387665543,0.3658717364404575,6.141191471976969,8.19047835236342e-10,4.0387828856837586e-09,LINC02476
ENSG00000181449,11.299794806267151,2.81212362471314,0.4581488766387206,6.138012703086201,8.35601822871931e-10,4.114340863490441e-09,SOX2
ENSG00000248724,8.252971182791752,-2.1581190748057977,0.3517927348488449,-6.134632301980536,8.535638402317582e-10,4.196599183384094e-09,NPHP3-AS1
ENSG00000129354,119.70889489005496,2.3684543836442757,0.3868472533869589,6.122453663320021,9.214521837558908e-10,4.5142473161469214e-09,AP1M2
ENSG00000135423,2827.719226541263,-2.2601952504333496,0.369182356081783,-6.122164868390028,9.231243180153391e-10,4.52149228880503e-09,GLS2
ENSG00000273331,6.534849890944222,3.172899452527523,0.518291298913064,6.121845879299108,9.249747171527123e-10,4.5296071924541346e-09,TM4SF19-DYNLT2B
ENSG00000129654,27.84864986585857,2.7942014146035987,0.4565336863267824,6.120471497044222,9.329887160344283e-10,4.565029289728798e-09,FOXJ1
ENSG00000118094,224.50502037465063,-2.007669344441351,0.328645000078644,-6.108930134220572,1.0030122061545643e-09,4.881103502927756e-09,TREH
ENSG00000171864,19.68520633204788,2.094223301671248,0.3429825199716008,6.105918464429766,1.0221118003751875e-09,4.967849853766209e-09,PRND
ENSG00000272797,2.2648371415592936,3.7065507307368497,0.6070696308403878,6.105643475536309,1.0238733068637771e-09,4.975377704084824e-09,
ENSG00000172016,89.42279630829344,4.26633902572693,0.700169438613314,6.093295123215342,1.106098707095846e-09,5.354918678620266e-09,REG3A
ENSG00000105664,33.59094236858631,2.2977429807943963,0.3771184089885763,6.09289529767824,1.108865926854393e-09,5.3672047645157915e-09,COMP
ENSG00000169862,118.70449692691746,2.0435924817430977,0.3360193651054044,6.081769963174749,1.1886302272791615e-09,5.728638938615133e-09,CTNND2
ENSG00000261713,26.346388421447035,2.404006354943183,0.3952814879417095,6.081758008605987,1.1887188742110803e-09,5.728638938615133e-09,SSTR5-AS1
ENSG00000204936,8.77521837636159,3.440608505968923,0.5657285752865965,6.081730102153529,1.188925834522142e-09,5.728638938615133e-09,CD177
ENSG00000249196,27.149510588121128,4.407384030020964,0.7247253731351188,6.081454014718546,1.19097525271797e-09,5.737331978342561e-09,TMEM132D-AS1
ENSG00000145794,15.14130999108857,-2.032800993978909,0.3343744965290938,-6.079413995624621,1.206225581218727e-09,5.807210335758321e-09,MEGF10
ENSG00000256811,48.918543693728445,-2.195543168240984,0.3612792385104013,-6.077136281878467,1.223477788959271e-09,5.8866342898239895e-09,TIALD
ENSG00000104901,4.692925460561763,2.0137599162258044,0.3314839537701188,6.074984605807886,1.2399961616966987e-09,5.963657526844341e-09,DKKL1
ENSG00000230921,10.239075028841022,-2.464792006250411,0.4059801571841537,-6.071212995595681,1.2694767862528983e-09,6.096668129914608e-09,HAO2-IT1
ENSG00000269106,7.037199818067858,-2.1721737325410118,0.3579719074076419,-6.068000554209523,1.295124588836729e-09,6.2134638036623485e-09,
ENSG00000167880,77.07013832597768,2.022322394284385,0.3333167116994459,6.067269726661435,1.3010295886808939e-09,6.240513669881515e-09,EVPL
ENSG00000263585,30.61193024104544,3.827975103870715,0.6323165047496602,6.053890852313345,1.41388428852254e-09,6.743118279593841e-09,PYCR1-AS1
ENSG00000150893,252.30714864538768,-2.4590129521169173,0.4062528184151441,-6.052912966142394,1.422497321872364e-09,6.782812851724463e-09,FREM2
ENSG00000272573,65.57633074929853,2.2166474143561885,0.3665270484261549,6.047704866187472,1.469237812786595e-09,6.992854558396097e-09,MUSTN1
ENSG00000269405,17.25924762835409,4.7971892632543405,0.7955097972141262,6.030333353598018,1.6362181688087123e-09,7.726292212947558e-09,NXF2
ENSG00000254290,17.41595178789813,3.179884553513798,0.5278231343232498,6.02452667708644,1.6960522968883282e-09,7.994308156580429e-09,
ENSG00000278500,14.172333403777923,3.672244187430216,0.6107908870685549,6.012277303374444,1.829350430613727e-09,8.589721923594323e-09,
ENSG00000252316,9.169472546961664,2.575170462729607,0.4284833560165912,6.009966143538828,1.8556207459793551e-09,8.709577871327257e-09,RNY4
ENSG00000134028,22.61187977408944,2.434990775697516,0.4052663556617323,6.008371387557159,1.8739618435989366e-09,8.792135861875236e-09,ADAMDEC1
ENSG00000168955,17.45249186530251,2.1570253786444686,0.3598025162989351,5.995025829258917,2.034531023846913e-09,9.495966528501766e-09,TM4SF20
ENSG00000266524,20.076724450404694,2.7359654742824064,0.4565143517834524,5.993164209611117,2.057968560422917e-09,9.59961286819009e-09,GDF10
ENSG00000111700,2510.80672307787,-2.407250779376147,0.4019305292389518,-5.989221032635249,2.108484519950973e-09,9.813724308637709e-09,SLCO1B3
ENSG00000279780,8.540368860279148,2.3510931614614927,0.3925693515582938,5.988988065749121,2.111506550453966e-09,9.825835037750076e-09,
ENSG00000254584,36.95422854138029,-2.06072403913897,0.3441519055244256,-5.987832715901418,2.126556130927368e-09,9.889965719837757e-09,LINC03031
ENSG00000165449,137.96403634415717,2.1836891880380427,0.3649861482846521,5.982937156110886,2.1914933844515862e-09,1.0179084860351745e-08,SLC16A9
ENSG00000120057,259.205865609785,-2.4404407407364106,0.4079188144139655,-5.9826628596243046,2.195188385863504e-09,1.0192942022728257e-08,SFRP5
ENSG00000268649,5.98013239814261,2.480659138572352,0.414856250572705,5.979563126137853,2.2373684723183868e-09,1.0374382690375425e-08,
ENSG00000248771,33.6816670721026,2.1545276015393373,0.3606512491187305,5.973991790695399,2.3151745679562913e-09,1.0720284772011384e-08,SMIM31
ENSG00000267795,37.22946486311561,2.4077701051443827,0.4044191518954727,5.95365005306846,2.622272040815866e-09,1.205873989597121e-08,SMIM22
ENSG00000160868,30494.502070562765,-2.539396355561162,0.4267388223053157,-5.950703856384359,2.669917949505575e-09,1.2268196934351584e-08,CYP3A4
ENSG00000196109,24.007584491288053,2.346413856340713,0.3943436525102065,5.950175288494045,2.6785546904727912e-09,1.2305465411278476e-08,ZNF676
ENSG00000007350,16.174595144135957,2.828682513361302,0.4758547827338985,5.944423836847557,2.774309235596075e-09,1.2720387288964913e-08,TKTL1
ENSG00000132938,17.53321422168822,-2.1823597199164784,0.3672597929262904,-5.94227781518812,2.8108850527018333e-09,1.2877993348580884e-08,MTUS2
ENSG00000162009,5.620274067888479,3.899900586702676,0.6563190769216927,5.942080192144078,2.814276765362678e-09,1.2891007709443731e-08,SSTR5
ENSG00000104899,46.41335292281045,2.1564973616459158,0.3629236389851495,5.942014049225812,2.815412835488069e-09,1.2893686856024356e-08,AMH
ENSG00000255571,40.115509570740464,2.0518059675601563,0.3453179245214244,5.9417881953384,2.819295466730517e-09,1.2908940859899589e-08,MIR9-3HG
ENSG00000269994,6.871171924717846,2.53386652735726,0.4264878943695489,5.941239038221518,2.828757735624537e-09,1.2945094994979088e-08,LINC02893
ENSG00000122133,4.788759703788953,2.3125597878092576,0.3912914269504001,5.9100701638995945,3.419620433111704e-09,1.5490933538300176e-08,PAEP
ENSG00000271387,5.673261691791786,2.16009115430165,0.3655844930980042,5.908596220799176,3.4503525836852142e-09,1.5621075670630582e-08,C1orf21-DT
ENSG00000117600,9.29834379720745,2.556784442369344,0.4343953025271264,5.885847354920885,3.9601969835761506e-09,1.7771127572759813e-08,PLPPR4
ENSG00000186973,9.110875762630464,2.1583037864127084,0.3667562983169125,5.884844503877417,3.984284037786201e-09,1.786550824150519e-08,CFAP144
ENSG00000155966,16.648761362214252,2.292535846770049,0.3896060967406321,5.884240174753303,3.9988679556066e-09,1.7927466095344042e-08,AFF2
ENSG00000183729,29.735098041821445,-2.293944767401216,0.3909736140355793,-5.867262354928286,4.430493491130759e-09,1.9756487654979385e-08,
ENSG00000119888,808.5323612463858,2.317490894643353,0.3951532490962628,5.86479017936353,4.4970099532221286e-09,2.0037819778233383e-08,EPCAM
ENSG00000255794,26.78590315818916,2.7634173805193285,0.4712135963965318,5.864468686073057,4.505731153121522e-09,2.007285638258841e-08,RMST
ENSG00000229108,5.605846856658934,2.703436651037104,0.4610830497237974,5.8632314778358126,4.539446904950933e-09,2.021920819640464e-08,LINC02587
ENSG00000255974,26418.173662601028,-2.2332019521507225,0.3814088353252354,-5.855139538774512,4.766096773020237e-09,2.1180338489981465e-08,CYP2A6
ENSG00000235263,13.110252407276878,2.2230650449739597,0.3805839210615592,5.841195389372164,5.182757434405174e-09,2.294044364485151e-08,
ENSG00000147381,13.836554363243769,6.129692517882151,1.0497951558788274,5.838941514976537,5.253350535227931e-09,2.3226541120882057e-08,MAGEA4
ENSG00000259868,4.6611513506675815,3.0063731185704645,0.5151869359081218,5.835499522656025,5.362965026392402e-09,2.3675380423173707e-08,LOC102723670
ENSG00000212232,11.73949485171133,2.4502103018038457,0.4205516558225218,5.82618155910404,5.670991968976579e-09,2.4955138286356123e-08,SNORD17
ENSG00000183690,8.425589240819471,2.6573865854769654,0.4568488023813057,5.816774765798764,5.999389174059907e-09,2.6311156908283352e-08,EFHC2
ENSG00000250060,4.099907132193143,4.850894848882158,0.8361915421007171,5.80117664990431,6.585118128744541e-09,2.87291436750692e-08,
ENSG00000273983,4.1366377935016825,2.850292528602063,0.4913830914606549,5.800550686694287,6.609749027179171e-09,2.8820476979087116e-08,H3C8
ENSG00000211895,4156.888607075568,-2.158487151302961,0.372556048027849,-5.7937246294324325,6.884230156831203e-09,2.992248161626762e-08,IGHA1
ENSG00000129151,453.2378312773398,-2.1112197930334933,0.3646413713019595,-5.789852603656408,7.044821829969211e-09,3.058072315243454e-08,BBOX1
ENSG00000253363,2.763360218308252,3.3905464137542825,0.5864258628808756,5.7817136459464535,7.394349615907605e-09,3.20088861149013e-08,LOC124906685
ENSG00000157766,52.49890533326945,2.262989451689039,0.3916737820168639,5.777740445214696,7.571048212681925e-09,3.2701168914192817e-08,ACAN
ENSG00000133169,132.30460805929047,2.6526150322922915,0.4595108602999171,5.772692794596763,7.801460034632892e-09,3.3628073445765106e-08,BEX1
ENSG00000256969,17.408566301756014,-2.134728174645044,0.3699167791131991,-5.770833590632531,7.888034280746629e-09,3.3982465180387834e-08,LINC03141
